seq,millis,channel,target_deg,actual_deg,error_deg
31044,2483926,CH3,141.792,132.720,9.072
31044,2483926,CH4,119.638,111.600,8.038
31044,2483926,CH5,102.472,97.920,4.552
31044,2483926,CH6,99.507,101.280,-1.773
31045,2484014,CH1,158.728,153.120,5.608
31045,2484014,CH2,149.584,141.120,8.464
31045,2484014,CH3,141.792,132.720,9.072
31045,2484014,CH4,119.638,111.600,8.038
31045,2484014,CH5,102.472,97.920,4.552
31045,2484014,CH6,99.507,101.280,-1.773
31046,2484086,CH1,154.048,154.800,-0.752
31046,2484086,CH2,153.514,149.520,3.994
31046,2484086,CH3,151.587,143.280,8.307
31046,2484086,CH4,132.915,122.640,10.275
31046,2484086,CH5,114.418,104.640,9.778
31046,2484086,CH6,105.174,100.800,4.374
31047,2484166,CH1,141.798,150.000,-8.202
31047,2484166,CH2,149.233,151.200,-1.967
31047,2484166,CH3,155.078,151.440,3.638
31047,2484166,CH4,143.330,135.360,7.970
31047,2484166,CH5,128.611,118.080,10.531
31047,2484166,CH6,118.012,108.480,9.532
31048,2484246,CH1,126.656,137.280,-10.624
31048,2484246,CH2,138.375,145.200,-6.825
31048,2484246,CH3,150.934,152.640,-1.706
31048,2484246,CH4,146.906,143.760,3.146
31048,2484246,CH5,139.629,130.800,8.829
31048,2484246,CH6,133.117,121.200,11.917
31049,2484326,CH1,126.656,137.280,-10.624
31049,2484326,CH2,138.375,145.200,-6.825
31049,2484326,CH3,150.934,152.640,-1.706
31049,2484326,CH4,146.906,143.760,3.146
31049,2484326,CH5,139.629,130.800,8.829
31049,2484326,CH6,133.117,121.200,11.917
31050,2484414,CH1,114.407,123.840,-9.433
31050,2484414,CH2,125.089,134.400,-9.311
31050,2484414,CH3,140.736,147.840,-7.104
31050,2484414,CH4,142.278,145.680,-3.402
31050,2484414,CH5,143.265,141.600,1.665
31050,2484414,CH6,144.720,136.560,8.160
31051,2484486,CH1,109.728,115.200,-5.472
31051,2484486,CH2,114.448,122.640,-8.192
31051,2484486,CH3,128.380,138.480,-10.100
31051,2484486,CH4,131.212,140.400,-9.188
31051,2484486,CH5,138.128,142.800,-4.672
31051,2484486,CH6,148.389,147.120,1.269
31052,2484566,CH1,109.728,115.200,-5.472
31052,2484566,CH2,114.448,122.640,-8.192
31052,2484566,CH3,128.380,138.480,-10.100
31052,2484566,CH4,131.212,140.400,-9.188
31052,2484566,CH5,138.128,142.800,-4.672
31052,2484566,CH6,148.389,147.120,1.269
31053,2484646,CH1,114.407,113.520,0.887
31053,2484646,CH2,110.518,114.720,-4.202
31053,2484646,CH3,118.586,126.960,-8.374
31053,2484646,CH4,117.936,129.120,-11.184
31053,2484646,CH5,126.182,135.360,-9.178
31053,2484646,CH6,142.723,146.880,-4.157
31054,2484726,CH1,126.657,118.080,8.577
31054,2484726,CH2,114.799,113.280,1.519
31054,2484726,CH3,115.094,118.800,-3.706
31054,2484726,CH4,107.520,116.160,-8.640
31054,2484726,CH5,111.990,123.360,-11.370
31054,2484726,CH6,129.885,140.160,-10.275
31055,2484814,CH1,141.799,130.080,11.719
31055,2484814,CH2,125.657,118.320,7.337
31055,2484814,CH3,119.238,117.360,1.878
31055,2484814,CH4,103.944,108.000,-4.056
31055,2484814,CH5,100.971,110.640,-9.669
31055,2484814,CH6,114.780,127.920,-13.140
31056,2484886,CH1,141.799,130.080,11.719
31056,2484886,CH2,125.657,118.320,7.337
31056,2484886,CH3,119.238,117.360,1.878
31056,2484886,CH4,103.944,108.000,-4.056
31056,2484886,CH5,100.971,110.640,-9.669
31056,2484886,CH6,114.780,127.920,-13.140
31057,2484966,CH1,154.049,144.720,9.329
31057,2484966,CH2,138.943,130.800,8.143
31057,2484966,CH3,129.436,122.400,7.036
31057,2484966,CH4,108.573,106.800,1.773
31057,2484966,CH5,97.336,100.800,-3.464
31057,2484966,CH6,103.176,112.560,-9.384
31058,2485046,CH1,158.728,153.120,5.608
31058,2485046,CH2,149.584,141.840,7.744
31058,2485046,CH3,141.792,132.720,9.072
31058,2485046,CH4,119.638,111.600,8.038
31058,2485046,CH5,102.472,97.920,4.552
31058,2485046,CH6,99.507,100.320,-0.813
31059,2485126,CH1,154.048,154.800,-0.752
31059,2485126,CH2,153.514,150.000,3.514
31059,2485126,CH3,151.587,143.520,8.067
31059,2485126,CH4,132.915,122.880,10.035
31059,2485126,CH5,114.418,105.120,9.298
31059,2485126,CH6,105.174,100.080,5.094
31060,2485214,CH1,154.048,154.800,-0.752
31060,2485214,CH2,153.514,150.000,3.514
31060,2485214,CH3,151.587,143.520,8.067
31060,2485214,CH4,132.915,122.880,10.035
31060,2485214,CH5,114.418,105.120,9.298
31060,2485214,CH6,105.174,100.080,5.094
31061,2485286,CH1,141.798,150.240,-8.442
31061,2485286,CH2,149.233,151.200,-1.967
31061,2485286,CH3,155.078,151.440,3.638
31061,2485286,CH4,143.330,135.600,7.730
31061,2485286,CH5,128.611,118.080,10.531
31061,2485286,CH6,118.012,108.720,9.292
31062,2485366,CH1,126.656,138.000,-11.344
31062,2485366,CH2,138.375,145.200,-6.825
31062,2485366,CH3,150.934,152.640,-1.706
31062,2485366,CH4,146.906,143.760,3.146
31062,2485366,CH5,139.629,132.000,7.629
31062,2485366,CH6,133.117,121.440,11.677
31063,2485446,CH1,126.656,138.000,-11.344
31063,2485446,CH2,138.375,145.200,-6.825
31063,2485446,CH3,150.934,152.640,-1.706
31063,2485446,CH4,146.906,143.760,3.146
31063,2485446,CH5,139.629,132.000,7.629
31063,2485446,CH6,133.117,121.440,11.677
31064,2485526,CH1,114.407,123.360,-8.953
31064,2485526,CH2,125.089,134.160,-9.071
31064,2485526,CH3,140.736,148.560,-7.824
31064,2485526,CH4,142.278,145.680,-3.402
31064,2485526,CH5,143.265,142.080,1.185
31064,2485526,CH6,144.720,136.080,8.640
31065,2485614,CH1,109.728,115.200,-5.472
31065,2485614,CH2,114.448,122.400,-7.952
31065,2485614,CH3,128.380,138.480,-10.100
31065,2485614,CH4,131.212,139.920,-8.708
31065,2485614,CH5,138.128,142.560,-4.432
31065,2485614,CH6,148.389,147.120,1.269
31066,2485686,CH1,114.407,113.520,0.887
31066,2485686,CH2,110.518,114.720,-4.202
31066,2485686,CH3,118.586,126.720,-8.134
31066,2485686,CH4,117.936,128.400,-10.464
31066,2485686,CH5,126.182,135.360,-9.178
31066,2485686,CH6,142.723,146.880,-4.157
31067,2485766,CH1,114.407,113.520,0.887
31067,2485766,CH2,110.518,114.720,-4.202
31067,2485766,CH3,118.586,126.720,-8.134
31067,2485766,CH4,117.936,128.400,-10.464
31067,2485766,CH5,126.182,135.360,-9.178
31067,2485766,CH6,142.723,146.880,-4.157
31068,2485846,CH1,126.657,117.600,9.057
31068,2485846,CH2,114.799,112.800,1.999
31068,2485846,CH3,115.094,118.800,-3.706
31068,2485846,CH4,107.520,115.680,-8.160
31068,2485846,CH5,111.990,122.400,-10.410
31068,2485846,CH6,129.885,139.680,-9.795
31069,2485926,CH1,141.799,130.800,10.999
31069,2485926,CH2,125.657,118.080,7.577
31069,2485926,CH3,119.238,117.120,2.118
31069,2485926,CH4,103.944,106.800,-2.856
31069,2485926,CH5,100.971,109.440,-8.469
31069,2485926,CH6,114.780,126.480,-11.700
31070,2486014,CH1,141.799,130.800,10.999
